YEAR,MONTH,DAY,ACMH,ACSH,ADPT,ASLP,ASTP,AWBT,AWND,FMTM,PGTM,PRCP,PSUN,RHAV,RHMN,RHMX,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS,TSUN,WDF1,WDF2,WDF5,WDFG,WESD,WSF1,WSF2,WSF5,WSFG,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11,WT13,WT14,WT16,WT18,WT21
2012,7,22,,,233.0,10193.0,10179.0,239.0,30.0,9999.0,-9999.0,269.0,90.0,84.0,74.0,94.0,,,,86.0,73.04,,726.0,,100.0,130.0,,,,116.0,156.0,,-9999.0,-9999.0,1.0,,,,,-9999.0,,,,1.0,,1.0,,
2012,7,23,,,244.0,10207.0,10196.0,256.0,35.0,9999.0,-9999.0,0.0,83.0,79.0,66.0,90.0,,,,89.06,78.08,,673.0,,120.0,110.0,,,,72.0,94.0,,-9999.0,-9999.0,1.0,,,,,-9999.0,,,,1.0,,1.0,,
2012,7,24,,,244.0,10193.0,10186.0,261.0,30.0,9999.0,-9999.0,0.0,-9999.0,76.0,63.0,90.0,,,,89.96000000000001,80.96,,-9999.0,,120.0,140.0,,,,63.0,80.0,,1.0,-9999.0,-9999.0,,,,,-9999.0,,,,1.0,,-9999.0,,
2012,7,25,,,228.0,10176.0,10163.0,244.0,22.0,9999.0,-9999.0,0.0,-9999.0,70.0,47.0,88.0,,,,91.94,78.98,,-9999.0,,140.0,120.0,,,,63.0,89.0,,-9999.0,-9999.0,-9999.0,,,,,-9999.0,,,,-9999.0,,-9999.0,,
2012,7,26,,,233.0,10173.0,10159.0,250.0,20.0,9999.0,-9999.0,0.0,95.0,70.0,55.0,88.0,,,,91.03999999999999,78.98,,768.0,,140.0,160.0,,,,72.0,80.0,,-9999.0,-9999.0,-9999.0,,,,,-9999.0,,,,-9999.0,,-9999.0,,
2012,7,27,,,228.0,10183.0,10169.0,250.0,24.0,9999.0,-9999.0,0.0,-9999.0,67.0,52.0,79.0,,,,91.94,80.06,,-9999.0,,120.0,130.0,,,,67.0,103.0,,-9999.0,-9999.0,-9999.0,,,,,-9999.0,,,,-9999.0,,-9999.0,,
2012,7,28,,,228.0,10190.0,10176.0,244.0,24.0,9999.0,-9999.0,8.0,-9999.0,70.0,52.0,85.0,,,,91.03999999999999,78.08,,884.0,,220.0,190.0,,,,72.0,98.0,,-9999.0,-9999.0,-9999.0,,,,,-9999.0,,,,-9999.0,,1.0,,
2012,7,29,,,228.0,10179.0,10169.0,244.0,22.0,9999.0,-9999.0,0.0,-9999.0,68.0,55.0,82.0,,,,91.03999999999999,78.08,,-9999.0,,110.0,130.0,,,,67.0,80.0,,-9999.0,-9999.0,-9999.0,,,,,-9999.0,,,,-9999.0,,-9999.0,,
2012,7,30,,,217.0,10176.0,10166.0,239.0,14.0,9999.0,-9999.0,0.0,92.0,65.0,48.0,79.0,,,,93.02,78.08,,734.0,,310.0,320.0,,,,67.0,98.0,,-9999.0,-9999.0,-9999.0,,,,,-9999.0,,,,-9999.0,,1.0,,
2012,7,31,,,217.0,10169.0,10156.0,233.0,13.0,1529.0,1528.0,3.0,-9999.0,67.0,53.0,76.0,,,,91.94,77.0,,-9999.0,,280.0,270.0,,,,63.0,103.0,,-9999.0,-9999.0,1.0,,,,,-9999.0,,,,-9999.0,,1.0,,
2012,8,1,,,228.0,10163.0,10149.0,244.0,18.0,,,150.0,-9999.0,72.0,49.0,88.0,,,,91.94,78.08,,-9999.0,,80.0,90.0,,,,103.0,130.0,,-9999.0,-9999.0,1.0,,,,,,,,,-9999.0,,1.0,,
2012,8,2,,,233.0,10152.0,10146.0,250.0,16.0,,,0.0,-9999.0,71.0,54.0,88.0,,,,91.03999999999999,78.08,,845.0,,90.0,90.0,,,,63.0,72.0,,-9999.0,-9999.0,-9999.0,,,,,,,,,-9999.0,,1.0,,
2012,8,3,,,233.0,10152.0,10146.0,250.0,17.0,,,330.0,81.0,78.0,59.0,94.0,,,,91.03999999999999,73.04,,644.0,,310.0,310.0,,,,89.0,112.0,,-9999.0,-9999.0,1.0,,,,,,,,,-9999.0,,1.0,,
2012,8,4,,,239.0,10163.0,10152.0,250.0,23.0,,,58.0,92.0,77.0,56.0,94.0,,,,91.94,77.0,,736.0,,120.0,150.0,,,,76.0,103.0,,1.0,-9999.0,-9999.0,,,,,,,,,-9999.0,,1.0,,
2012,8,5,,,239.0,10176.0,10166.0,256.0,45.0,,,33.0,-9999.0,70.0,56.0,88.0,,,,91.03999999999999,80.96,,-9999.0,,90.0,90.0,,,,89.0,103.0,,-9999.0,-9999.0,-9999.0,,,,,,,,,-9999.0,,1.0,,
2012,8,6,,,244.0,10173.0,10163.0,256.0,30.0,,,41.0,89.0,81.0,68.0,94.0,,,,87.98,75.02,,707.0,,110.0,140.0,,,,76.0,98.0,,1.0,-9999.0,-9999.0,,,,,,,,,1.0,,1.0,,
2012,8,7,,,233.0,10163.0,10152.0,250.0,42.0,,,0.0,-9999.0,68.0,54.0,82.0,,,,91.03999999999999,82.04,,-9999.0,,120.0,140.0,,,,72.0,112.0,,-9999.0,-9999.0,-9999.0,,,,,,,,,-9999.0,,-9999.0,,
2012,8,8,,,233.0,10166.0,10152.0,256.0,39.0,,,0.0,-9999.0,68.0,54.0,80.0,,,,91.03999999999999,82.04,,820.0,,90.0,140.0,,,,67.0,94.0,,-9999.0,-9999.0,-9999.0,,,,,,,,,-9999.0,,-9999.0,,
2012,8,9,,,233.0,10156.0,10146.0,250.0,40.0,,,20.0,-9999.0,69.0,57.0,88.0,,,,91.03999999999999,80.06,,870.0,,110.0,140.0,,,,80.0,103.0,,-9999.0,-9999.0,1.0,,,,,,,,,-9999.0,,1.0,,
2012,8,10,,,228.0,10152.0,10142.0,239.0,25.0,,,401.0,-9999.0,79.0,70.0,94.0,,,,84.91999999999999,73.94,,-9999.0,,130.0,140.0,,,,98.0,156.0,,-9999.0,-9999.0,1.0,,,,,,,,,1.0,,1.0,,
2012,8,11,,,228.0,10159.0,10146.0,239.0,17.0,,,851.0,95.0,84.0,68.0,94.0,,,,89.06,73.94,,752.0,,170.0,180.0,,,,94.0,112.0,,-9999.0,-9999.0,1.0,,,,,,,,,1.0,,1.0,,
2012,8,12,,,233.0,10176.0,10163.0,250.0,10.0,,,165.0,-9999.0,78.0,59.0,94.0,,,,89.96000000000001,75.92,,-9999.0,,280.0,270.0,,,,80.0,112.0,,-9999.0,1.0,1.0,,,,,,,,,-9999.0,,1.0,,
2012,8,13,,,239.0,10176.0,10163.0,256.0,21.0,,,0.0,-9999.0,74.0,56.0,88.0,,,,91.94,78.08,,-9999.0,,140.0,120.0,,,,63.0,80.0,,-9999.0,-9999.0,-9999.0,,,,,,,,,-9999.0,,-9999.0,,
2012,8,14,,,244.0,10166.0,10156.0,256.0,24.0,,,13.0,-9999.0,73.0,56.0,88.0,,,,91.94,78.98,,-9999.0,,130.0,130.0,,,,63.0,76.0,,-9999.0,-9999.0,-9999.0,,,,,,,,,-9999.0,,1.0,,
2012,8,15,,,250.0,10166.0,10152.0,261.0,25.0,,,5.0,98.0,78.0,61.0,91.0,,,,89.96000000000001,82.04,,765.0,,140.0,140.0,,,,58.0,58.0,,-9999.0,-9999.0,-9999.0,,,,,,,,,-9999.0,,1.0,,
2012,8,16,,,244.0,10176.0,10163.0,256.0,11.0,,,51.0,90.0,81.0,65.0,94.0,,,,89.06,80.06,,703.0,,40.0,140.0,,,,76.0,98.0,,-9999.0,-9999.0,1.0,,,,,,,,,-9999.0,,1.0,,
2012,8,17,,,233.0,10166.0,10156.0,244.0,9.0,,,175.0,82.0,79.0,54.0,91.0,,,,91.94,75.92,,643.0,,40.0,40.0,,,,94.0,116.0,,-9999.0,-9999.0,1.0,,,,,,,,,-9999.0,,1.0,,
2012,8,18,,,233.0,10152.0,10142.0,250.0,16.0,,,48.0,80.0,78.0,58.0,94.0,,,,91.94,77.0,,621.0,,80.0,70.0,,,,72.0,94.0,,-9999.0,-9999.0,1.0,,,,,,,,,-9999.0,,1.0,,
2012,8,19,,,233.0,10156.0,10146.0,250.0,28.0,,,0.0,-9999.0,70.0,57.0,88.0,,,,91.94,78.98,,823.0,,140.0,140.0,,,,76.0,107.0,,-9999.0,-9999.0,-9999.0,,,,,,,,,-9999.0,,-9999.0,,
2012,8,20,,,233.0,10159.0,10146.0,256.0,27.0,,,0.0,-9999.0,68.0,59.0,85.0,,,,91.94,78.98,,-9999.0,,180.0,140.0,,,,72.0,116.0,,-9999.0,-9999.0,-9999.0,,,,,,,,,-9999.0,,1.0,,
2012,8,21,,,228.0,10176.0,10163.0,250.0,25.0,,,157.0,-9999.0,69.0,54.0,91.0,,,,91.03999999999999,75.02,,-9999.0,,200.0,200.0,,,,130.0,170.0,,-9999.0,-9999.0,1.0,,,,,,,,,1.0,,1.0,,
2012,8,22,,,222.0,10183.0,10169.0,244.0,28.0,,,0.0,-9999.0,69.0,54.0,85.0,,,,91.03999999999999,77.0,,-9999.0,,120.0,120.0,,,,58.0,89.0,,-9999.0,-9999.0,-9999.0,,,,,,,,,-9999.0,,1.0,,
2012,8,23,,,222.0,10176.0,10169.0,244.0,32.0,,,0.0,-9999.0,66.0,54.0,79.0,,,,91.03999999999999,80.06,,825.0,,110.0,110.0,,,,67.0,89.0,,-9999.0,-9999.0,-9999.0,,,,,,,,,-9999.0,,-9999.0,,
2012,8,24,,,228.0,10149.0,10135.0,244.0,38.0,,,25.0,-9999.0,72.0,59.0,90.0,,,,89.96000000000001,73.94,,800.0,,90.0,80.0,,,,143.0,183.0,,-9999.0,-9999.0,1.0,,,,,,,,,1.0,,1.0,,
2012,8,25,,,228.0,10132.0,10125.0,239.0,34.0,,,302.0,-9999.0,82.0,70.0,94.0,,,,84.91999999999999,73.04,,-9999.0,,50.0,50.0,,,,80.0,116.0,,-9999.0,-9999.0,-9999.0,,,,,,,,,1.0,,1.0,,
2012,8,26,,,239.0,10071.0,10061.0,250.0,93.0,,,607.0,-9999.0,85.0,74.0,94.0,,,,84.02,75.92,,-9999.0,,80.0,80.0,,,,170.0,232.0,,-9999.0,-9999.0,-9999.0,,,,,,,,,1.0,,1.0,,
2012,8,27,,,250.0,10108.0,10085.0,256.0,65.0,,,610.0,-9999.0,85.0,80.0,94.0,,,,84.02,75.92,,781.0,,130.0,120.0,,,,125.0,183.0,,-9999.0,1.0,1.0,,,,,,,,,1.0,,1.0,,
2012,8,28,,,250.0,10152.0,10135.0,261.0,45.0,,,0.0,-9999.0,79.0,68.0,88.0,,,,89.96000000000001,78.98,,-9999.0,,120.0,170.0,,,,80.0,116.0,,-9999.0,-9999.0,-9999.0,,,,,,,,,-9999.0,,1.0,,
2012,8,29,,,239.0,10152.0,10139.0,256.0,31.0,,,0.0,-9999.0,73.0,57.0,88.0,,,,89.96000000000001,80.06,,-9999.0,,130.0,140.0,,,,63.0,94.0,,-9999.0,-9999.0,-9999.0,,,,,,,,,-9999.0,,1.0,,
2012,8,30,,,239.0,10173.0,10156.0,250.0,33.0,,,0.0,-9999.0,73.0,59.0,85.0,,,,89.06,78.98,,867.0,,120.0,130.0,,,,67.0,94.0,,-9999.0,-9999.0,-9999.0,,,,,,,,,-9999.0,,-9999.0,,
2012,8,31,,,233.0,10196.0,10186.0,250.0,33.0,,,0.0,-9999.0,70.0,55.0,82.0,,,,89.96000000000001,80.96,,-9999.0,,100.0,90.0,,,,54.0,72.0,,-9999.0,-9999.0,-9999.0,,,,,,,,,-9999.0,,-9999.0,,
2012,9,1,,,233.0,10183.0,10173.0,250.0,25.0,,,0.0,-9999.0,70.0,56.0,82.0,,,,91.03999999999999,80.96,,819.0,,80.0,80.0,,,,76.0,98.0,,-9999.0,,-9999.0,,,,,,,,,-9999.0,,1.0,,
2012,9,2,,,228.0,10166.0,10156.0,244.0,31.0,,,3.0,-9999.0,72.0,61.0,82.0,,,,87.98,78.98,,848.0,,100.0,90.0,,,,72.0,94.0,,-9999.0,,-9999.0,,,,,,,,,-9999.0,,1.0,,
2012,9,3,,,228.0,10166.0,10152.0,244.0,23.0,,,0.0,-9999.0,72.0,61.0,82.0,,,,87.98,78.98,,774.0,,120.0,120.0,,,,67.0,94.0,,-9999.0,,-9999.0,,,,,,,,,-9999.0,,-9999.0,,
2012,9,4,,,228.0,10163.0,10152.0,244.0,21.0,,,104.0,84.0,74.0,61.0,82.0,,,,87.98,75.02,,630.0,,190.0,200.0,,,,94.0,125.0,,1.0,,-9999.0,,,,,,,,,1.0,,1.0,,
2012,9,5,,,228.0,10159.0,10149.0,239.0,25.0,,,170.0,-9999.0,79.0,57.0,90.0,,,,89.06,73.94,,-9999.0,,350.0,330.0,,,,80.0,107.0,,-9999.0,,1.0,,,,,,,,,-9999.0,,1.0,,
2012,9,6,,,233.0,10163.0,10152.0,244.0,13.0,,,274.0,99.0,81.0,65.0,93.0,,,,87.98,75.92,,747.0,,360.0,230.0,,,,67.0,125.0,,-9999.0,,1.0,,,,,,,,,-9999.0,,1.0,,
2012,9,7,,,228.0,10152.0,10142.0,244.0,13.0,,,8.0,-9999.0,75.0,59.0,94.0,,,,89.06,75.92,,863.0,,270.0,160.0,,,,63.0,80.0,,-9999.0,,1.0,,,,,,,,,-9999.0,,1.0,,
2012,9,8,,,228.0,10142.0,10129.0,244.0,21.0,,,409.0,-9999.0,74.0,52.0,88.0,,,,89.96000000000001,77.0,,-9999.0,,90.0,90.0,,,,72.0,98.0,,-9999.0,,1.0,,,,,,,,,-9999.0,,1.0,,
2012,9,9,,,222.0,10149.0,10135.0,244.0,31.0,,,0.0,-9999.0,67.0,47.0,88.0,,,,91.94,75.92,,903.0,,250.0,240.0,,,,72.0,103.0,,-9999.0,,-9999.0,,,,,,,,,-9999.0,,-9999.0,,
2012,9,10,,,233.0,10159.0,10146.0,250.0,25.0,,,0.0,-9999.0,74.0,54.0,90.0,,,,91.94,78.98,,-9999.0,,290.0,290.0,,,,63.0,98.0,,-9999.0,,-9999.0,,,,,,,,,-9999.0,,1.0,,
2012,9,11,,,239.0,10169.0,10156.0,250.0,18.0,,,376.0,-9999.0,79.0,58.0,93.0,,,,91.94,78.08,,-9999.0,,100.0,80.0,,,,94.0,134.0,,-9999.0,,1.0,,,,,,,,,-9999.0,,1.0,,
2012,9,12,,,222.0,10166.0,10156.0,244.0,53.0,,,3.0,-9999.0,69.0,57.0,85.0,,,,89.06,78.08,,-9999.0,,80.0,70.0,,,,94.0,116.0,,-9999.0,,-9999.0,,,,,,,,,-9999.0,,1.0,,
2012,9,13,,,228.0,10163.0,10152.0,244.0,48.0,,,239.0,93.0,77.0,67.0,91.0,,,,84.02,75.92,,686.0,,70.0,80.0,,,,103.0,134.0,,-9999.0,,1.0,,,,,,,,,1.0,,1.0,,
2012,9,14,,,228.0,10156.0,10146.0,244.0,36.0,,,0.0,97.0,74.0,61.0,87.0,,,,89.06,78.08,,720.0,,100.0,110.0,,,,80.0,103.0,,-9999.0,,-9999.0,,,,,,,,,-9999.0,,1.0,,
2012,9,15,,,228.0,10163.0,10152.0,244.0,40.0,,,3.0,93.0,72.0,61.0,85.0,,,,89.06,78.08,,684.0,,80.0,80.0,,,,98.0,116.0,,-9999.0,,-9999.0,,,,,,,,,-9999.0,,1.0,,
2012,9,16,,,228.0,10163.0,10152.0,239.0,26.0,,,69.0,93.0,80.0,69.0,91.0,,,,84.91999999999999,75.92,,682.0,,90.0,130.0,,,,72.0,89.0,,-9999.0,,1.0,,,,,,,,,-9999.0,,1.0,,
2012,9,17,,,228.0,10152.0,10142.0,244.0,32.0,,,8.0,-9999.0,76.0,61.0,91.0,,,,87.98,75.92,,-9999.0,,130.0,130.0,,,,72.0,94.0,,1.0,,-9999.0,,,,,,,,,-9999.0,,1.0,,
2012,9,18,,,233.0,10149.0,10135.0,250.0,30.0,,,20.0,-9999.0,74.0,52.0,94.0,,,,91.94,75.92,,769.0,,280.0,300.0,,,,72.0,116.0,,-9999.0,,1.0,,,,,,,,,-9999.0,,1.0,,
2012,9,19,,,228.0,10159.0,10146.0,244.0,16.0,,,48.0,-9999.0,76.0,45.0,94.0,,,,91.94,75.92,,-9999.0,,20.0,40.0,,,,63.0,80.0,,-9999.0,,1.0,,,,,,,,,-9999.0,,1.0,,
2012,9,20,,,239.0,10156.0,10149.0,250.0,21.0,,,0.0,-9999.0,75.0,59.0,93.0,,,,91.03999999999999,75.92,,-9999.0,,80.0,80.0,,,,72.0,94.0,,-9999.0,,1.0,,,,,,,,,-9999.0,,1.0,,
2012,9,21,,,228.0,10146.0,10135.0,239.0,31.0,,,76.0,-9999.0,76.0,61.0,94.0,,,,87.08000000000001,75.92,,-9999.0,,120.0,110.0,,,,76.0,103.0,,-9999.0,,-9999.0,,,,,,,,,-9999.0,,1.0,,
2012,9,22,,,228.0,10156.0,10142.0,233.0,14.0,,,940.0,61.0,91.0,74.0,100.0,,,,84.91999999999999,73.04,,447.0,,90.0,140.0,,,,72.0,98.0,,-9999.0,,1.0,,,,,,,,,1.0,,1.0,,
2012,9,23,,,233.0,10169.0,10156.0,244.0,10.0,,,20.0,80.0,86.0,72.0,94.0,,,,86.0,75.02,,584.0,,340.0,330.0,,,,58.0,72.0,,-9999.0,,-9999.0,,,,,,,,,-9999.0,,1.0,,
2012,9,24,,,228.0,10166.0,10152.0,239.0,15.0,,,15.0,97.0,78.0,61.0,94.0,,,,87.08000000000001,75.92,,700.0,,40.0,60.0,,,,67.0,94.0,,-9999.0,,1.0,,,,,,,,,-9999.0,,1.0,,
2012,9,25,,,211.0,10173.0,10156.0,233.0,17.0,,,13.0,90.0,70.0,55.0,82.0,,,,87.98,77.0,,654.0,,110.0,110.0,,,,67.0,76.0,,-9999.0,,-9999.0,,,,,,,,,-9999.0,,1.0,,
2012,9,26,,,228.0,10179.0,10169.0,244.0,25.0,,,0.0,-9999.0,74.0,61.0,85.0,,,,87.98,78.98,,-9999.0,,90.0,90.0,,,,72.0,98.0,,-9999.0,,-9999.0,,,,,,,,,-9999.0,,1.0,,
2012,9,27,,,233.0,10173.0,10163.0,250.0,13.0,,,5.0,-9999.0,79.0,65.0,88.0,,,,87.98,77.0,,-9999.0,,100.0,100.0,,,,58.0,67.0,,-9999.0,,1.0,,,,,,,,,-9999.0,,1.0,,
2012,9,28,,,233.0,10156.0,10146.0,244.0,20.0,,,0.0,-9999.0,77.0,65.0,90.0,,,,89.06,75.92,,731.0,,100.0,100.0,,,,63.0,72.0,,-9999.0,,1.0,,,,,,,,,-9999.0,,-9999.0,,
2012,9,29,,,233.0,10132.0,10119.0,250.0,20.0,,,0.0,-9999.0,75.0,57.0,90.0,,,,89.06,75.02,,-9999.0,,120.0,110.0,,,,63.0,80.0,,-9999.0,,-9999.0,,,,,,,,,-9999.0,,1.0,,
2012,9,30,,,233.0,10112.0,10102.0,244.0,27.0,,,0.0,-9999.0,75.0,61.0,94.0,,,,87.98,75.92,,-9999.0,,130.0,130.0,,,,72.0,103.0,,-9999.0,,-9999.0,,,,,,,,,-9999.0,,-9999.0,,
2012,9,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,-1767.8200000000002,-1767.8200000000002,,-9999.0,,-9999.0,-9999.0,,,,-9999.0,-9999.0,,-9999.0,,-9999.0,,,,,,,,,-9999.0,,-9999.0,,
2012,10,1,,,239.0,10105.0,10091.0,244.0,30.0,,,450.0,-9999.0,85.0,77.0,94.0,,,,82.94,75.92,,-9999.0,,210.0,140.0,,,,89.0,116.0,,1.0,,-9999.0,,,,,,,,,1.0,,1.0,,
2012,10,2,,,239.0,10149.0,10132.0,244.0,24.0,,,178.0,-9999.0,85.0,67.0,94.0,,,,87.08000000000001,73.94,,-9999.0,,180.0,240.0,,,,103.0,134.0,,1.0,,-9999.0,,,,,,,,,1.0,,1.0,,
2012,10,3,,,244.0,10193.0,10179.0,256.0,31.0,,,36.0,-9999.0,79.0,66.0,96.0,,,,89.96000000000001,75.92,,-9999.0,,120.0,160.0,,,,67.0,103.0,,1.0,,-9999.0,,,,,,,,,1.0,,1.0,,
2012,10,4,,,239.0,10196.0,10186.0,256.0,34.0,,,18.0,-9999.0,77.0,62.0,91.0,,,,89.96000000000001,77.0,,-9999.0,,100.0,110.0,,,,72.0,89.0,,1.0,,-9999.0,,,,,,,,,-9999.0,,1.0,,
2012,10,5,,,233.0,10163.0,10152.0,250.0,35.0,,,3.0,81.0,71.0,55.0,85.0,,,,89.06,80.06,,572.0,,90.0,110.0,,,,76.0,94.0,,-9999.0,,-9999.0,,,,,,,,,-9999.0,,1.0,,
2012,10,6,,,233.0,10132.0,10125.0,250.0,25.0,,,3.0,33.0,74.0,59.0,85.0,,,,87.98,78.98,,233.0,,80.0,140.0,,,,58.0,72.0,,-9999.0,,-9999.0,,,,,,,,,-9999.0,,1.0,,
2012,10,7,,,233.0,10139.0,10129.0,244.0,15.0,,,117.0,-9999.0,85.0,74.0,90.0,,,,86.0,75.92,,-9999.0,,70.0,110.0,,,,76.0,103.0,,1.0,,-9999.0,,,,,,,,,-9999.0,,1.0,,
2012,10,8,,,239.0,10149.0,10135.0,244.0,21.0,,,94.0,-9999.0,82.0,65.0,94.0,,,,87.98,73.94,,-9999.0,,70.0,90.0,,,,76.0,112.0,,1.0,,-9999.0,,,,,,,,,1.0,,1.0,,
2012,10,9,,,233.0,10156.0,10142.0,250.0,16.0,,,23.0,-9999.0,75.0,56.0,94.0,,,,91.03999999999999,78.08,,-9999.0,,90.0,90.0,,,,58.0,116.0,,1.0,,-9999.0,,,,,,,,,1.0,,1.0,,
2012,10,10,,,228.0,10169.0,10156.0,244.0,20.0,,,117.0,-9999.0,77.0,63.0,94.0,,,,87.98,77.0,,-9999.0,,340.0,340.0,,,,94.0,134.0,,-9999.0,,1.0,,,,,,,,,1.0,,1.0,,
2012,10,11,,,194.0,10186.0,10173.0,222.0,34.0,,,0.0,-9999.0,65.0,50.0,85.0,,,,86.0,75.02,,-9999.0,,50.0,30.0,,,,76.0,107.0,,-9999.0,,-9999.0,,,,,,,,,-9999.0,,-9999.0,,
2012,10,12,,,178.0,10186.0,10173.0,211.0,37.0,,,0.0,71.0,60.0,46.0,79.0,,,,86.0,73.94,,497.0,,50.0,50.0,,,,80.0,112.0,,-9999.0,,-9999.0,,,,,,,,,-9999.0,,-9999.0,,
2012,10,13,,,194.0,10176.0,10166.0,217.0,47.0,,,23.0,43.0,67.0,48.0,90.0,,,,84.91999999999999,73.04,,302.0,,50.0,60.0,,,,103.0,139.0,,-9999.0,,-9999.0,,,,,,,,,-9999.0,,1.0,,
2012,10,14,,,228.0,10149.0,10142.0,244.0,49.0,,,97.0,33.0,78.0,67.0,90.0,,,,87.98,77.0,,228.0,,90.0,60.0,,,,103.0,134.0,,1.0,,-9999.0,,,,,,,,,1.0,,1.0,,
2012,10,15,,,222.0,10112.0,10102.0,239.0,24.0,,,0.0,52.0,74.0,57.0,91.0,,,,87.98,75.92,,357.0,,50.0,70.0,,,,63.0,107.0,,-9999.0,,-9999.0,,,,,,,,,-9999.0,,1.0,,
2012,10,16,,,217.0,10098.0,10085.0,233.0,25.0,,,0.0,-9999.0,72.0,54.0,88.0,,,,89.06,75.92,,-9999.0,,90.0,70.0,,,,63.0,107.0,,-9999.0,,-9999.0,,,,,,,,,-9999.0,,-9999.0,,
2012,10,17,,,222.0,10112.0,10102.0,233.0,23.0,,,0.0,-9999.0,76.0,61.0,88.0,,,,86.0,73.94,,-9999.0,,130.0,160.0,,,,63.0,89.0,,-9999.0,,-9999.0,,,,,,,,,-9999.0,,1.0,,
2012,10,18,,,233.0,10112.0,10102.0,244.0,24.0,,,36.0,-9999.0,79.0,61.0,91.0,,,,87.98,75.92,,-9999.0,,130.0,120.0,,,,67.0,98.0,,1.0,,-9999.0,,,,,,,,,-9999.0,,1.0,,
2012,10,19,,,228.0,10115.0,10102.0,244.0,15.0,,,23.0,-9999.0,79.0,63.0,90.0,,,,87.08000000000001,75.02,,-9999.0,,100.0,120.0,,,,72.0,89.0,,-9999.0,,1.0,,,,,,,,,-9999.0,,1.0,,
2012,10,20,,,217.0,10122.0,10108.0,239.0,17.0,,,0.0,92.0,73.0,48.0,94.0,,,,89.96000000000001,75.02,,632.0,,70.0,350.0,,,,54.0,76.0,,-9999.0,,-9999.0,,,,,,,,,-9999.0,,-9999.0,,
2012,10,21,,,183.0,10146.0,10132.0,211.0,30.0,,,0.0,-9999.0,61.0,50.0,82.0,,,,86.0,75.02,,-9999.0,,50.0,40.0,,,,72.0,98.0,,-9999.0,,-9999.0,,,,,,,,,-9999.0,,-9999.0,,
2012,10,22,,,178.0,10152.0,10142.0,206.0,48.0,,,0.0,-9999.0,60.0,49.0,74.0,,,,84.91999999999999,73.04,,-9999.0,,60.0,70.0,,,,98.0,130.0,,-9999.0,,-9999.0,,,,,,,,,-9999.0,,1.0,,
2012,10,23,,,194.0,10142.0,10129.0,222.0,50.0,,,0.0,-9999.0,65.0,55.0,82.0,,,,86.0,75.92,,-9999.0,,90.0,90.0,,,,103.0,125.0,,-9999.0,,-9999.0,,,,,,,,,-9999.0,,1.0,,
2012,10,24,,,211.0,10119.0,10108.0,228.0,51.0,,,74.0,77.0,74.0,57.0,88.0,,,,87.08000000000001,75.02,,526.0,,60.0,60.0,,,,116.0,161.0,,-9999.0,,-9999.0,,,,,,,,,-9999.0,,1.0,,
2012,10,25,,,211.0,10064.0,10058.0,222.0,50.0,,,307.0,-9999.0,81.0,66.0,94.0,,,,82.04,71.06,,-9999.0,,50.0,60.0,,,,125.0,179.0,,-9999.0,,-9999.0,,,,,,,,,1.0,,1.0,,
2012,10,26,,,200.0,10010.0,10000.0,211.0,55.0,,,36.0,18.0,79.0,67.0,91.0,,,,80.96,71.06,,123.0,,310.0,310.0,,,,107.0,156.0,,-9999.0,,-9999.0,,,,,,,,,1.0,,1.0,,
2012,10,27,,,161.0,10027.0,10007.0,194.0,60.0,,,0.0,-9999.0,60.0,42.0,74.0,,,,84.91999999999999,71.06,,-9999.0,,310.0,290.0,,,,98.0,161.0,,-9999.0,,-9999.0,,,,,,,,,-9999.0,,-9999.0,,
2012,10,28,,,167.0,10071.0,10058.0,194.0,42.0,,,0.0,-9999.0,66.0,46.0,84.0,,,,82.04,69.08,,-9999.0,,270.0,280.0,,,,89.0,134.0,,-9999.0,,-9999.0,,,,,,,,,-9999.0,,-9999.0,,
2012,10,29,,,94.0,10102.0,10085.0,139.0,45.0,,,0.0,-9999.0,54.0,36.0,73.0,,,,73.94,62.059999999999995,,-9999.0,,280.0,310.0,,,,76.0,116.0,,-9999.0,,-9999.0,,,,,,,,,-9999.0,,-9999.0,,
2012,10,30,,,89.0,10139.0,10119.0,133.0,34.0,,,0.0,-9999.0,54.0,41.0,68.0,,,,73.94,59.0,,-9999.0,,280.0,290.0,,,,80.0,107.0,,-9999.0,,-9999.0,,,,,,,,,-9999.0,,-9999.0,,
2012,10,31,,,122.0,10173.0,10156.0,156.0,11.0,,,0.0,92.0,65.0,48.0,87.0,,,,75.02,55.94,,617.0,,290.0,20.0,,,,54.0,67.0,,-9999.0,,-9999.0,,,,,,,,,-9999.0,,-9999.0,,
2012,11,1,,,150.0,10176.0,10163.0,178.0,19.0,,,0.0,79.0,69.0,47.0,90.0,,,,80.06,59.0,,531.0,,260.0,250.0,,,,58.0,72.0,,-9999.0,,,,,,,-9999.0,,,,-9999.0,,-9999.0,,
2012,11,2,,,139.0,10179.0,10163.0,172.0,17.0,,,0.0,82.0,60.0,30.0,90.0,,,,80.96,62.959999999999994,,550.0,,320.0,290.0,,,,54.0,72.0,,-9999.0,,,,,,,-9999.0,,,,-9999.0,,-9999.0,,
