Year,Month,Day,Time,Temperature (F),Feels Like (F),Temp Min (F),Temp Max (F),Pressure,Humidity,Wind Speed,Wind Deg,Wind Gust,Clouds All,Rain (1h),Snow (1h),Weather_description
2024,11,4,23:00:00,65.3,65.71,62.98,66.56,1014,89,6.49,186,28.88,100,0.0,0.0,overcast clouds
2024,11,5,00:00:00,64.17,64.56,61.92,65.75,1013,91,9.35,207,29.89,100,0.0,0.0,overcast clouds
2024,11,5,01:00:00,63.52,63.84,61.18,65.32,1013,91,6.69,212,27.51,100,0.0,0.0,overcast clouds
2024,11,5,02:00:00,63.61,63.86,61.14,65.25,1012,89,1.01,201,7.0,100,0.0,0.0,overcast clouds
2024,11,5,03:00:00,65.01,65.21,61.92,66.58,1012,85,1.99,184,7.0,100,0.0,0.0,overcast clouds
2024,11,5,04:00:00,66.06,66.31,63.18,68.25,1012,84,1.99,184,8.01,100,0.0,0.0,overcast clouds
2024,11,5,05:00:00,67.26,67.55,64.33,69.1,1012,82,3.0,236,7.0,100,0.0,0.0,overcast clouds
2024,11,5,06:00:00,67.66,67.84,63.95,70.25,1012,79,13.8,190,23.02,75,0.0,0.0,broken clouds
2024,11,5,07:00:00,67.23,67.5,63.95,70.25,1012,82,1.99,113,8.99,100,0.0,0.0,overcast clouds
2024,11,5,08:00:00,66.4,66.69,63.14,69.26,1013,84,7.0,215,11.99,100,0.0,0.0,overcast clouds
2024,11,5,09:00:00,68.4,68.65,66.94,71.01,1013,79,4.0,211,11.99,100,0.0,0.0,overcast clouds
2024,11,5,10:00:00,69.62,70.0,65.91,71.26,1013,79,8.01,250,15.99,100,0.0,0.0,overcast clouds
2024,11,5,11:00:00,70.84,71.24,68.92,72.0,1012,77,7.0,230,14.0,100,0.0,0.0,overcast clouds
2024,11,5,12:00:00,71.22,71.67,68.14,72.25,1012,77,8.99,202,17.0,100,0.0,0.0,overcast clouds
2024,11,5,13:00:00,71.92,72.43,69.1,73.0,1011,77,4.0,191,5.99,100,0.0,0.0,overcast clouds
2024,11,5,14:00:00,72.59,72.93,69.1,74.25,1010,72,14.97,200,26.46,100,0.0,0.0,overcast clouds
2024,11,5,15:00:00,73.72,74.17,69.75,75.22,1010,72,10.0,239,10.0,100,0.0,0.0,overcast clouds
2024,11,5,16:00:00,73.81,74.32,69.91,75.25,1009,73,5.01,180,20.0,100,0.0,0.0,overcast clouds
2024,11,5,17:00:00,72.77,73.13,68.92,75.25,1009,72,1.99,235,17.0,100,0.0,0.0,overcast clouds
2024,11,5,18:00:00,72.28,72.59,67.91,74.25,1008,72,1.99,221,8.99,100,0.0,0.0,overcast clouds
2024,11,5,19:00:00,71.17,71.46,69.94,73.26,1009,74,1.99,217,11.01,100,0.0,0.0,overcast clouds
2024,11,5,20:00:00,70.83,71.08,69.12,73.26,1008,74,5.99,222,10.0,89,0.0,0.0,overcast clouds
2024,11,5,21:00:00,71.01,70.95,69.12,72.25,1008,67,4.0,188,11.99,100,0.0,0.0,overcast clouds
2024,11,5,22:00:00,70.43,70.38,68.99,72.28,1009,68,3.0,240,11.01,99,0.0,0.0,overcast clouds
2024,11,5,23:00:00,70.05,70.52,67.91,72.0,1008,80,7.0,202,17.0,99,0.0,0.0,overcast clouds
2024,11,6,00:00:00,68.36,68.9,66.31,70.32,1008,85,1.99,207,1.99,99,0.0,0.0,overcast clouds
2024,11,6,02:00:00,63.93,64.4,60.31,65.1,1009,93,17.27,210,23.02,100,0.23,0.0,moderate rain
2024,11,6,03:00:00,63.19,63.59,60.15,64.45,1009,93,16.11,220,23.02,100,0.0,0.0,overcast clouds
2024,11,6,04:00:00,61.9,62.11,59.27,63.07,1009,92,10.36,220,,100,0.0,0.0,overcast clouds
2024,11,6,05:00:00,60.62,60.8,59.04,61.95,1010,94,4.0,248,5.99,100,0.0,0.0,overcast clouds
2024,11,6,06:00:00,60.24,60.39,58.08,61.16,1011,94,1.01,205,1.99,100,0.0,0.0,overcast clouds
2024,11,6,07:00:00,59.13,59.2,56.84,60.91,1012,95,7.83,258,21.77,100,0.0,0.0,overcast clouds
2024,11,6,08:00:00,58.82,58.91,56.75,59.95,1013,96,7.56,261,20.4,100,0.0,0.0,overcast clouds
2024,11,6,09:00:00,59.77,59.77,57.33,60.98,1014,92,1.99,201,1.99,100,0.0,0.0,overcast clouds
2024,11,6,10:00:00,61.88,61.9,59.23,63.25,1014,88,9.04,255,18.81,97,0.0,0.0,overcast clouds
2024,11,6,11:00:00,64.69,64.8,62.22,66.92,1015,84,1.01,193,1.01,72,0.0,0.0,broken clouds
2024,11,6,12:00:00,67.48,67.21,63.25,69.08,1015,70,3.0,286,5.99,63,0.0,0.0,broken clouds
2024,11,6,13:00:00,68.52,68.45,65.16,70.0,1014,72,8.01,274,10.0,51,0.0,0.0,broken clouds
2024,11,6,14:00:00,68.49,68.14,65.16,69.94,1014,66,12.66,280,24.16,40,0.0,0.0,scattered clouds
2024,11,6,15:00:00,67.96,67.23,65.08,69.75,1015,59,5.01,284,10.0,0,0.0,0.0,clear sky
2024,11,6,16:00:00,67.06,66.29,64.15,67.98,1015,60,3.0,255,5.01,3,0.0,0.0,clear sky
2024,11,6,17:00:00,64.87,64.4,61.84,66.15,1016,71,1.99,228,1.99,5,0.0,0.0,clear sky
2024,11,6,18:00:00,61.75,61.39,58.15,63.07,1017,80,3.0,246,11.01,4,0.0,0.0,clear sky
2024,11,6,19:00:00,58.15,57.15,55.24,60.15,1018,74,1.01,305,1.01,3,0.0,0.0,clear sky
2024,11,6,20:00:00,56.52,55.67,54.05,57.99,1019,81,3.0,292,5.01,6,0.0,0.0,clear sky
2024,11,6,21:00:00,54.25,53.28,51.26,55.99,1019,83,1.01,261,1.01,3,0.0,0.0,clear sky
2024,11,6,22:00:00,53.06,51.96,51.06,54.99,1020,83,1.01,187,1.01,1,0.0,0.0,clear sky
2024,11,6,23:00:00,52.77,51.75,50.92,54.09,1020,85,1.99,159,1.99,0,0.0,0.0,clear sky
2024,11,7,00:00:00,51.89,50.83,49.95,53.94,1020,86,5.77,315,11.41,0,0.0,0.0,clear sky
2024,11,7,01:00:00,51.1,49.91,49.91,52.29,1020,85,5.99,318,11.97,2,0.0,0.0,clear sky
2024,11,7,02:00:00,50.45,49.19,48.15,52.16,1021,85,0.0,0,,75,0.0,0.0,broken clouds
2024,11,7,03:00:00,50.61,49.42,48.0,52.18,1021,86,11.5,340,,100,0.0,0.0,overcast clouds
2024,11,7,04:00:00,50.09,48.88,47.71,51.01,1022,87,1.99,338,8.01,45,0.0,0.0,scattered clouds
2024,11,7,05:00:00,49.96,49.64,47.25,51.01,1023,89,3.0,342,5.99,52,0.0,0.0,broken clouds
2024,11,7,06:00:00,49.69,49.69,47.05,50.99,1023,88,1.99,291,1.99,57,0.0,0.0,broken clouds
2024,11,7,07:00:00,49.06,44.76,45.05,50.18,1024,85,10.36,330,,100,0.0,0.0,overcast clouds
2024,11,7,08:00:00,47.8,47.19,43.84,49.1,1025,79,3.0,266,3.0,43,0.0,0.0,scattered clouds
2024,11,7,09:00:00,48.97,46.58,46.76,50.11,1026,77,5.75,360,,75,0.0,0.0,broken clouds
2024,11,7,10:00:00,51.51,49.93,49.15,53.11,1026,76,1.01,29,5.01,19,0.0,0.0,few clouds
2024,11,7,11:00:00,53.19,51.26,51.15,54.93,1025,65,1.01,40,7.0,18,0.0,0.0,few clouds
2024,11,7,12:00:00,55.27,53.65,53.15,56.98,1025,67,3.0,350,3.0,17,0.0,0.0,few clouds
2024,11,7,13:00:00,56.84,55.18,54.25,58.93,1024,63,1.99,159,1.99,14,0.0,0.0,few clouds
2024,11,7,14:00:00,58.3,56.55,55.15,60.33,1024,58,6.91,240,,0,0.0,0.0,clear sky
2024,11,7,15:00:00,59.45,57.87,55.9,61.48,1023,59,4.0,257,5.01,0,0.0,0.0,clear sky
2024,11,7,16:00:00,59.23,57.72,55.92,61.32,1023,61,4.0,252,5.01,0,0.0,0.0,clear sky
2024,11,7,17:00:00,56.75,55.42,54.14,58.24,1023,70,1.01,145,1.01,0,0.0,0.0,clear sky
2024,11,7,18:00:00,52.65,51.28,50.85,55.26,1023,78,6.33,287,13.06,0,0.0,0.0,clear sky
2024,11,7,19:00:00,50.77,49.46,48.9,52.93,1023,83,5.41,276,13.98,0,0.0,0.0,clear sky
2024,11,7,20:00:00,49.53,47.03,46.9,52.16,1023,85,6.17,275,16.53,0,0.0,0.0,clear sky
2024,11,7,21:00:00,49.05,46.22,46.78,51.08,1023,82,6.62,275,17.58,3,0.0,0.0,clear sky
2024,11,7,22:00:00,48.54,48.54,46.24,50.36,1022,86,1.01,146,1.99,3,0.0,0.0,clear sky
2024,11,7,23:00:00,48.07,48.07,46.26,49.91,1022,87,1.99,258,8.01,2,0.0,0.0,clear sky
2024,11,8,00:00:00,47.62,43.86,44.98,49.98,1022,82,8.01,270,11.01,2,0.0,0.0,clear sky
2024,11,8,01:00:00,47.23,44.96,44.98,48.97,1022,83,5.01,254,8.99,2,0.0,0.0,clear sky
2024,11,8,02:00:00,46.51,46.51,43.99,49.14,1021,83,1.01,270,7.0,0,0.0,0.0,clear sky
2024,11,8,03:00:00,45.66,44.78,42.98,48.76,1021,87,3.0,261,5.01,0,0.0,0.0,clear sky
2024,11,8,04:00:00,45.61,45.61,42.98,48.76,1021,88,1.99,278,4.0,0,0.0,0.0,clear sky
2024,11,8,05:00:00,45.37,45.37,44.11,48.76,1020,90,1.99,257,7.0,0,0.0,0.0,clear sky
2024,11,8,06:00:00,45.55,45.55,43.48,48.76,1020,91,1.99,253,7.0,1,0.0,0.0,clear sky
2024,11,8,07:00:00,45.07,45.07,43.48,48.11,1020,95,1.99,281,5.01,1,0.0,0.0,clear sky
2024,11,8,08:00:00,46.56,44.89,45.05,48.56,1021,91,4.0,257,11.01,0,0.0,0.0,clear sky
2024,11,8,09:00:00,49.46,49.06,47.16,51.26,1021,86,3.0,156,5.01,0,0.0,0.0,clear sky
2024,11,8,10:00:00,51.85,50.07,49.95,53.26,1021,71,4.0,255,5.99,0,0.0,0.0,clear sky
2024,11,8,11:00:00,54.27,52.5,52.16,56.93,1020,66,5.01,339,11.01,1,0.0,0.0,clear sky
2024,11,8,12:00:00,56.53,54.81,54.18,59.38,1020,62,5.99,285,8.99,1,0.0,0.0,clear sky
2024,11,8,13:00:00,58.75,57.42,56.08,60.94,1020,66,3.0,339,8.99,1,0.0,0.0,clear sky
2024,11,8,14:00:00,59.77,58.51,56.75,62.28,1020,65,3.0,281,3.0,0,0.0,0.0,clear sky
2024,11,8,15:00:00,59.9,58.64,56.91,62.26,1020,65,1.99,257,1.99,0,0.0,0.0,clear sky
2024,11,8,16:00:00,58.64,57.36,55.85,60.98,1021,67,1.99,319,1.99,0,0.0,0.0,clear sky
2024,11,8,17:00:00,56.34,54.97,54.05,57.97,1021,70,1.99,289,1.99,0,0.0,0.0,clear sky
2024,11,8,18:00:00,53.98,52.5,51.26,55.35,1023,73,1.01,342,1.01,0,0.0,0.0,clear sky
2024,11,8,19:00:00,51.57,49.95,48.49,52.99,1024,75,6.78,348,14.41,0,0.0,0.0,clear sky
2024,11,8,20:00:00,49.14,45.82,46.24,50.95,1024,81,7.72,13,14.79,0,0.0,0.0,clear sky
2024,11,8,21:00:00,46.76,42.94,44.22,48.97,1025,83,7.72,10,15.57,0,0.0,0.0,clear sky
2024,11,8,22:00:00,47.12,47.12,43.9,48.94,1026,83,1.01,100,1.01,0,0.0,0.0,clear sky
2024,11,8,23:00:00,46.17,41.81,43.09,48.15,1027,78,8.66,24,16.08,0,0.0,0.0,clear sky
2024,11,9,00:00:00,45.59,45.59,43.05,46.98,1027,80,1.01,78,1.99,0,0.0,0.0,clear sky
2024,11,9,01:00:00,44.6,41.0,41.76,45.99,1027,82,6.4,29,13.4,0,0.0,0.0,clear sky
2024,11,9,02:00:00,42.28,39.33,39.76,44.55,1027,77,4.76,34,11.27,5,0.0,0.0,clear sky
2024,11,9,03:00:00,40.91,36.75,38.28,42.75,1028,79,6.15,42,12.73,2,0.0,0.0,clear sky
2024,11,9,04:00:00,40.01,35.82,37.27,41.36,1028,82,5.93,63,13.51,3,0.0,0.0,clear sky
2024,11,9,05:00:00,40.57,36.23,37.04,41.99,1028,91,6.31,81,14.5,5,0.0,0.0,clear sky
2024,11,9,06:00:00,40.33,36.01,37.04,40.98,1028,90,6.22,84,14.18,5,0.0,0.0,clear sky
2024,11,9,07:00:00,39.49,35.47,36.05,40.95,1029,100,5.53,84,13.33,8,0.0,0.0,clear sky
2024,11,9,08:00:00,40.69,36.18,37.04,41.92,1029,88,6.67,89,14.52,0,0.0,0.0,clear sky
2024,11,9,09:00:00,43.57,39.06,40.84,46.15,1029,91,7.76,93,14.36,4,0.0,0.0,clear sky
2024,11,9,10:00:00,48.9,48.43,44.96,51.01,1028,81,3.0,66,11.99,5,0.0,0.0,clear sky
2024,11,9,11:00:00,51.96,50.38,49.15,54.25,1028,75,1.01,162,5.01,29,0.0,0.0,scattered clouds
2024,11,9,12:00:00,53.92,52.45,51.93,55.26,1027,73,4.0,81,8.01,43,0.0,0.0,scattered clouds
2024,11,9,13:00:00,54.27,52.54,51.75,56.28,1026,67,8.55,146,10.47,63,0.0,0.0,broken clouds
2024,11,9,14:00:00,55.27,53.65,52.05,57.0,1026,67,11.5,120,,20,0.0,0.0,few clouds
2024,11,9,15:00:00,53.64,52.09,51.75,55.26,1026,72,7.34,143,9.8,99,0.0,0.0,overcast clouds
2024,11,9,16:00:00,52.47,50.85,51.06,53.91,1025,73,1.99,124,5.99,100,0.0,0.0,overcast clouds
2024,11,9,17:00:00,50.58,48.9,49.05,52.25,1025,76,1.99,133,11.01,100,0.0,0.0,overcast clouds
2024,11,9,18:00:00,49.19,49.19,47.48,50.38,1025,79,1.01,152,1.99,100,0.0,0.0,overcast clouds
2024,11,9,19:00:00,48.43,48.43,46.49,50.0,1024,80,1.01,157,1.01,100,0.0,0.0,overcast clouds
2024,11,9,20:00:00,48.16,45.12,46.04,49.14,1024,81,6.69,111,18.5,100,0.0,0.0,overcast clouds
2024,11,9,21:00:00,48.51,45.9,46.33,49.24,1023,81,5.99,74,5.99,100,0.0,0.0,overcast clouds
2024,11,9,22:00:00,49.33,49.33,46.22,50.18,1023,80,1.01,132,1.01,100,0.0,0.0,overcast clouds
2024,11,9,23:00:00,49.69,47.55,46.76,50.94,1022,80,5.55,113,19.62,100,0.0,0.0,overcast clouds
2024,11,10,00:00:00,49.77,49.77,46.76,51.12,1021,80,1.01,113,1.01,100,0.0,0.0,overcast clouds
2024,11,10,01:00:00,50.14,48.47,46.76,51.26,1021,77,1.01,119,1.01,100,0.0,0.0,overcast clouds
2024,11,10,02:00:00,49.62,47.77,46.76,52.07,1019,80,5.01,144,16.42,100,0.0,0.0,overcast clouds
2024,11,10,03:00:00,50.38,48.63,46.18,52.25,1019,75,3.98,162,15.17,100,0.0,0.0,overcast clouds
2024,11,10,04:00:00,50.5,48.63,46.76,52.18,1018,72,1.99,115,3.0,98,0.0,0.0,overcast clouds
2024,11,10,05:00:00,51.53,49.77,47.84,53.11,1018,72,4.61,130,,100,0.0,0.0,overcast clouds
2024,11,10,06:00:00,50.02,48.34,46.11,52.09,1017,77,2.3,90,,100,0.0,0.0,overcast clouds
2024,11,10,07:00:00,48.07,44.91,45.16,50.09,1016,90,6.91,150,,100,2.26,0.0,moderate rain
2024,11,10,08:00:00,48.07,44.4,45.91,49.95,1016,97,8.05,140,,100,3.79,0.0,moderate rain
2024,11,10,09:00:00,48.87,45.86,45.91,51.01,1014,96,6.91,140,,100,3.99,0.0,moderate rain
2024,11,10,10:00:00,50.32,49.57,47.16,52.09,1014,96,5.75,180,,100,0.0,0.0,mist
2024,11,10,11:00:00,52.74,52.21,49.48,54.0,1013,96,11.5,210,,100,0.0,0.0,mist
2024,11,10,12:00:00,53.8,53.44,51.15,55.08,1012,97,10.36,210,,100,0.0,0.0,mist
2024,11,10,13:00:00,54.5,54.21,52.48,56.14,1010,97,14.97,220,21.85,100,0.0,0.0,mist
2024,11,10,14:00:00,55.89,55.69,53.49,57.27,1009,96,10.36,230,,100,0.0,0.0,mist
2024,11,10,15:00:00,56.88,56.73,54.16,58.17,1008,95,12.66,210,,100,0.0,0.0,mist
2024,11,10,16:00:00,57.87,57.87,55.49,59.22,1007,96,12.66,210,18.41,100,0.0,0.0,mist
2024,11,10,17:00:00,57.97,57.88,55.76,59.38,1006,94,11.5,220,17.27,75,0.0,0.0,broken clouds
2024,11,10,18:00:00,57.74,57.69,55.76,59.11,1005,95,8.05,200,,100,0.0,0.0,mist
2024,11,10,19:00:00,57.96,57.96,55.76,59.38,1005,96,1.01,192,4.0,83,0.0,0.0,broken clouds
2024,11,10,20:00:00,58.69,58.44,55.18,60.12,1006,89,7.0,244,8.99,13,0.0,0.0,few clouds
2024,11,10,21:00:00,57.02,56.28,53.85,59.0,1007,82,3.0,267,3.0,9,0.0,0.0,clear sky
2024,11,10,22:00:00,55.44,54.48,53.33,57.25,1007,81,8.99,275,14.0,8,0.0,0.0,clear sky
2024,11,10,23:00:00,54.12,53.1,52.21,55.35,1007,82,7.0,242,11.01,27,0.0,0.0,scattered clouds
2024,11,11,00:00:00,53.33,52.27,52.05,54.25,1008,83,7.0,265,15.99,25,0.0,0.0,scattered clouds
2024,11,11,01:00:00,53.33,52.3,52.05,54.25,1008,84,3.0,125,13.0,32,0.0,0.0,scattered clouds
2024,11,11,02:00:00,52.59,51.6,50.09,54.25,1008,86,5.01,261,8.99,85,0.0,0.0,overcast clouds
2024,11,11,03:00:00,51.76,50.63,49.08,53.67,1008,85,6.91,230,,75,0.0,0.0,broken clouds
2024,11,11,04:00:00,51.24,50.2,49.95,53.11,1008,88,1.01,178,1.01,92,0.0,0.0,overcast clouds
2024,11,11,05:00:00,50.36,49.28,48.94,52.32,1008,89,1.99,220,5.99,93,0.0,0.0,overcast clouds
2024,11,11,06:00:00,50.52,49.37,49.08,53.11,1008,87,1.99,213,1.99,95,0.0,0.0,overcast clouds
2024,11,11,07:00:00,50.61,49.55,48.97,52.25,1008,89,3.0,268,10.0,48,0.0,0.0,scattered clouds
2024,11,11,08:00:00,50.88,49.86,48.58,53.26,1009,89,3.0,234,3.0,0,0.0,0.0,clear sky
2024,11,11,09:00:00,51.31,50.32,49.24,53.19,1008,89,3.0,230,7.0,18,0.0,0.0,few clouds
2024,11,11,10:00:00,51.85,50.83,49.95,53.67,1007,87,10.36,210,,100,0.0,0.0,overcast clouds
2024,11,11,11:00:00,52.36,51.3,51.1,53.96,1007,85,14.97,220,23.02,100,0.0,0.0,overcast clouds
2024,11,11,12:00:00,53.85,52.84,51.91,55.33,1007,83,11.5,230,,100,0.0,0.0,overcast clouds
2024,11,11,13:00:00,55.44,54.39,53.55,57.27,1006,79,19.57,230,26.46,100,0.0,0.0,overcast clouds
