YEAR,MONTH,DAY,TMAX,TMIN,PRCP,SNOW,SNWD,TAVG
2006,4,28,60.98,48.92,66.0,0.0,0.0,
2006,4,29,53.96,48.02,229.0,0.0,0.0,
2006,4,30,59.0,50.0,206.0,0.0,0.0,
2006,5,1,62.959999999999994,53.06,117.0,0.0,0.0,
2006,5,2,69.98,51.08,3.0,0.0,0.0,
2006,5,3,64.04,51.08,0.0,0.0,0.0,
2006,5,4,55.94,46.04,0.0,0.0,0.0,
2006,5,5,53.96,42.08,0.0,0.0,0.0,
2006,5,6,69.98,41.0,0.0,0.0,0.0,
2006,5,7,71.06,51.08,0.0,0.0,0.0,
2006,5,8,69.98,57.02,58.0,0.0,0.0,
2006,5,9,75.02,55.94,0.0,0.0,0.0,
2006,5,10,64.94,46.94,0.0,0.0,0.0,
2006,5,11,53.06,44.96,0.0,0.0,0.0,
2006,5,12,50.0,41.0,117.0,0.0,0.0,
2006,5,13,55.04,39.92,28.0,0.0,0.0,
2006,5,14,62.959999999999994,42.98,3.0,0.0,0.0,
2006,5,15,68.0,51.08,15.0,0.0,0.0,
2006,5,16,75.92,53.06,0.0,0.0,0.0,
2006,5,17,69.98,53.06,0.0,0.0,0.0,
2006,5,18,66.92,48.02,3.0,0.0,0.0,
2006,5,19,69.08,48.02,0.0,0.0,0.0,
2006,5,20,69.98,48.02,0.0,0.0,0.0,
2006,5,21,57.92,41.0,0.0,0.0,0.0,
2006,5,22,71.96,39.02,0.0,0.0,0.0,
2006,5,23,84.91999999999999,53.06,0.0,0.0,0.0,
2006,5,24,82.04,66.92,0.0,0.0,0.0,
2006,5,25,80.06,64.04,79.0,0.0,0.0,
2006,5,26,82.94,60.08,0.0,0.0,0.0,
2006,5,27,87.08000000000001,66.92,0.0,0.0,0.0,
2006,5,28,96.98,75.02,0.0,0.0,0.0,
2006,5,29,93.92,73.94,0.0,0.0,0.0,
2006,5,30,84.02,64.04,0.0,0.0,0.0,
2006,5,31,84.91999999999999,62.059999999999995,0.0,0.0,0.0,
2006,6,1,82.04,62.059999999999995,18.0,0.0,0.0,
2006,6,2,84.91999999999999,59.0,0.0,0.0,0.0,
2006,6,3,82.94,62.059999999999995,0.0,0.0,0.0,
2006,6,4,86.0,64.04,0.0,0.0,0.0,
2006,6,5,89.06,64.04,264.0,0.0,0.0,
2006,6,6,84.02,64.94,0.0,0.0,0.0,
2006,6,7,87.08000000000001,64.94,0.0,0.0,0.0,
2006,6,8,80.06,64.94,0.0,0.0,0.0,
2006,6,9,69.08,51.08,3.0,0.0,0.0,
2006,6,10,62.959999999999994,51.98,0.0,0.0,0.0,
2006,6,11,66.92,53.06,0.0,0.0,0.0,
2006,6,12,75.92,48.92,0.0,0.0,0.0,
2006,6,13,84.91999999999999,59.0,0.0,0.0,0.0,
2006,6,14,80.06,62.959999999999994,0.0,0.0,0.0,
2006,6,15,86.0,64.94,13.0,0.0,0.0,
2006,6,16,87.98,66.92,292.0,0.0,0.0,
2006,6,17,84.91999999999999,68.0,10.0,0.0,0.0,
2006,6,18,84.02,66.02,0.0,0.0,0.0,
2006,6,19,78.08,62.959999999999994,0.0,0.0,0.0,
2006,6,20,75.92,60.98,3.0,0.0,0.0,
2006,6,21,82.94,64.94,0.0,0.0,0.0,
2006,6,22,80.06,64.04,0.0,0.0,0.0,
2006,6,23,82.94,60.08,5.0,0.0,0.0,
2006,6,24,78.08,62.059999999999995,46.0,0.0,0.0,
2006,6,25,80.06,60.08,61.0,0.0,0.0,
2006,6,26,82.04,55.94,0.0,0.0,0.0,
2006,6,27,75.02,55.94,0.0,0.0,0.0,
2006,6,28,78.98,59.0,0.0,0.0,0.0,
2006,6,29,82.94,59.0,0.0,0.0,0.0,
2006,6,30,91.04,66.02,0.0,0.0,0.0,
2006,7,1,87.98,71.96,0.0,0.0,0.0,
2006,7,2,91.04,68.0,0.0,0.0,0.0,
2006,7,3,87.98,69.98,0.0,0.0,0.0,
2006,7,4,78.98,62.959999999999994,0.0,0.0,0.0,
2006,7,5,84.02,59.0,0.0,0.0,0.0,
2006,7,6,84.91999999999999,62.059999999999995,0.0,0.0,0.0,
2006,7,7,86.0,68.0,0.0,0.0,0.0,
2006,7,8,91.04,71.06,0.0,0.0,0.0,
2006,7,9,86.0,66.02,0.0,0.0,0.0,
2006,7,10,84.02,60.08,0.0,0.0,0.0,
2006,7,11,84.91999999999999,71.06,0.0,0.0,0.0,
2006,7,12,89.96000000000001,69.08,0.0,0.0,0.0,
2006,7,13,91.94,69.98,10.0,0.0,0.0,
2006,7,14,96.08,66.92,25.0,0.0,0.0,
2006,7,15,98.96,71.96,0.0,0.0,0.0,
2006,7,16,93.92,78.08,13.0,0.0,0.0,
2006,7,17,93.02,73.04,0.0,0.0,0.0,
2006,7,18,89.06,62.959999999999994,0.0,0.0,0.0,
2006,7,19,78.08,66.92,180.0,0.0,0.0,
2006,7,20,87.98,69.08,0.0,0.0,0.0,
2006,7,21,78.98,68.0,0.0,0.0,0.0,
2006,7,22,87.08000000000001,62.959999999999994,0.0,0.0,0.0,
2006,7,23,89.96000000000001,68.0,0.0,0.0,0.0,
2006,7,24,96.08,71.06,71.0,0.0,0.0,
2006,7,25,89.96000000000001,69.08,5.0,0.0,0.0,
2006,7,26,89.96000000000001,71.06,0.0,0.0,0.0,
2006,7,27,91.94,69.98,0.0,0.0,0.0,
2006,7,28,98.06,75.92,0.0,0.0,0.0,
2006,7,29,96.08,80.06,0.0,0.0,0.0,
2006,7,30,98.96,78.98,0.0,0.0,0.0,
2006,7,31,100.94,80.06,23.0,0.0,0.0,
2006,8,1,80.06,68.0,267.0,0.0,0.0,
2006,8,2,84.91999999999999,64.04,683.0,0.0,0.0,
2006,8,3,87.98,64.94,0.0,0.0,0.0,
2006,8,4,87.98,69.08,0.0,0.0,0.0,
2006,8,5,84.02,71.96,0.0,0.0,0.0,
2006,8,6,86.0,69.08,69.0,0.0,0.0,
2006,8,7,82.04,62.059999999999995,0.0,0.0,0.0,
2006,8,8,84.02,64.94,0.0,0.0,0.0,
2006,8,9,80.96,68.0,0.0,0.0,0.0,
2006,8,10,84.91999999999999,69.08,71.0,0.0,0.0,
2006,8,11,80.06,66.92,0.0,0.0,0.0,
2006,8,12,82.04,64.04,0.0,0.0,0.0,
2006,8,13,73.94,64.94,114.0,0.0,0.0,
2006,8,14,80.06,57.92,0.0,0.0,0.0,
2006,8,15,82.04,59.0,0.0,0.0,0.0,
2006,8,16,84.91999999999999,66.02,0.0,0.0,0.0,
2006,8,17,75.02,62.059999999999995,18.0,0.0,0.0,
2006,8,18,78.08,64.94,3.0,0.0,0.0,
2006,8,19,78.98,62.059999999999995,0.0,0.0,0.0,
2006,8,20,80.06,57.92,0.0,0.0,0.0,
2006,8,21,86.0,64.04,0.0,0.0,0.0,
2006,8,22,82.04,57.92,0.0,0.0,0.0,
2006,8,23,80.96,60.08,193.0,0.0,0.0,
2006,8,24,69.98,64.94,320.0,0.0,0.0,
2006,8,25,73.04,64.04,0.0,0.0,0.0,
2006,8,26,78.98,60.98,0.0,0.0,0.0,
2006,8,27,84.02,60.08,0.0,0.0,0.0,
2006,8,28,69.98,64.94,15.0,0.0,0.0,
2006,8,29,77.0,57.92,0.0,0.0,0.0,
2006,8,30,80.96,57.92,0.0,0.0,0.0,
2006,8,31,78.08,60.98,0.0,0.0,0.0,
2006,9,1,77.0,57.92,0.0,0.0,0.0,
2006,9,2,75.02,60.98,99.0,0.0,0.0,
2006,9,3,66.92,60.08,160.0,0.0,0.0,
2006,9,4,78.08,59.0,0.0,0.0,0.0,
2006,9,5,82.04,57.92,0.0,0.0,0.0,
2006,9,6,82.04,59.0,0.0,0.0,0.0,
2006,9,7,82.94,62.059999999999995,0.0,0.0,0.0,
2006,9,8,71.96,53.06,0.0,0.0,0.0,
2006,9,9,59.0,50.0,0.0,0.0,0.0,
2006,9,10,55.94,51.08,8.0,0.0,0.0,
2006,9,11,59.0,51.98,3.0,0.0,0.0,
2006,9,12,66.92,51.08,0.0,0.0,0.0,
2006,9,13,75.02,48.02,0.0,0.0,0.0,
2006,9,14,80.06,53.96,0.0,0.0,0.0,
2006,9,15,82.04,57.92,0.0,0.0,0.0,
2006,9,16,82.04,62.959999999999994,48.0,0.0,0.0,
2006,9,17,75.92,51.08,36.0,0.0,0.0,
2006,9,18,53.06,46.04,8.0,0.0,0.0,
2006,9,19,51.98,44.06,0.0,0.0,0.0,
2006,9,20,57.92,37.94,0.0,0.0,0.0,
2006,9,21,55.04,44.06,132.0,0.0,0.0,
2006,9,22,59.0,51.98,69.0,0.0,0.0,
2006,9,23,62.059999999999995,51.98,33.0,0.0,0.0,
2006,9,24,64.94,44.06,0.0,0.0,0.0,
2006,9,25,66.02,48.02,0.0,0.0,0.0,
2006,9,26,75.92,46.04,8.0,0.0,0.0,
2006,9,27,57.92,44.06,15.0,0.0,0.0,
2006,9,28,51.08,42.08,0.0,0.0,0.0,
2006,9,29,62.059999999999995,44.96,3.0,0.0,0.0,
2006,9,30,68.0,48.02,0.0,0.0,0.0,
2006,10,1,84.02,48.02,0.0,0.0,0.0,
2006,10,2,84.02,57.92,0.0,0.0,0.0,
2006,10,3,77.0,53.96,5.0,0.0,0.0,
2006,10,4,62.959999999999994,48.02,0.0,0.0,0.0,
2006,10,5,62.059999999999995,39.02,0.0,0.0,0.0,
2006,10,6,66.92,46.04,0.0,0.0,0.0,
2006,10,7,80.06,57.02,0.0,0.0,0.0,
2006,10,8,69.08,51.08,0.0,0.0,0.0,
2006,10,9,53.06,39.02,0.0,0.0,0.0,
2006,10,10,53.06,37.04,0.0,0.0,0.0,
2006,10,11,48.02,28.04,38.0,0.0,0.0,
2006,10,12,39.02,24.98,0.0,0.0,0.0,
2006,10,13,44.06,35.96,0.0,0.0,0.0,
2006,10,14,48.02,32.0,0.0,0.0,0.0,
2006,10,15,62.059999999999995,28.94,0.0,0.0,0.0,
2006,10,16,55.94,48.02,46.0,0.0,0.0,
2006,10,17,55.04,39.02,3.0,0.0,0.0,
2006,10,18,39.92,35.06,13.0,0.0,0.0,
2006,10,19,39.02,32.0,0.0,0.0,0.0,
2006,10,20,48.92,30.92,0.0,0.0,0.0,
2006,10,21,42.08,32.0,0.0,0.0,0.0,
2006,10,22,39.92,26.06,0.0,0.0,0.0,
2006,10,23,39.02,30.02,0.0,0.0,0.0,
2006,10,24,44.96,26.06,0.0,0.0,0.0,
2006,10,25,51.98,33.08,0.0,0.0,0.0,
2006,10,26,48.92,33.08,0.0,0.0,0.0,
2006,10,27,57.02,28.94,0.0,0.0,0.0,
2006,10,28,51.08,35.06,0.0,0.0,0.0,
2006,10,29,55.94,28.94,0.0,0.0,0.0,
2006,10,30,66.92,33.08,0.0,0.0,0.0,
2006,10,31,35.96,24.08,0.0,0.0,0.0,
2006,11,1,33.98,19.94,0.0,0.0,0.0,
2006,11,2,30.92,21.02,0.0,0.0,0.0,
2006,11,3,37.94,17.96,0.0,0.0,0.0,
2006,11,4,53.06,33.08,0.0,0.0,0.0,
2006,11,5,62.959999999999994,32.0,0.0,0.0,0.0,
2006,11,6,50.0,39.02,3.0,0.0,0.0,
2006,11,7,60.98,44.06,0.0,0.0,0.0,
2006,11,8,71.96,53.06,0.0,0.0,0.0,
2006,11,9,57.92,35.96,0.0,0.0,0.0,
2006,11,10,37.04,24.98,13.0,3.0,0.0,
2006,11,11,32.0,19.04,0.0,0.0,0.0,
2006,11,12,39.02,26.06,5.0,0.0,0.0,
2006,11,13,39.92,30.92,15.0,3.0,0.0,
2006,11,14,39.92,32.0,0.0,0.0,0.0,
2006,11,15,37.94,33.98,0.0,0.0,0.0,
2006,11,16,37.04,23.0,0.0,0.0,0.0,
2006,11,17,39.92,28.94,0.0,0.0,0.0,
2006,11,18,37.04,24.08,0.0,0.0,0.0,
2006,11,19,42.08,19.04,0.0,0.0,0.0,
2006,11,20,46.94,19.04,0.0,0.0,0.0,
2006,11,21,51.08,37.04,0.0,0.0,0.0,
2006,11,22,55.04,35.06,0.0,0.0,0.0,
2006,11,23,53.96,28.94,0.0,0.0,0.0,
2006,11,24,55.04,33.08,0.0,0.0,0.0,
2006,11,25,50.0,24.98,0.0,0.0,0.0,
2006,11,26,51.08,26.96,25.0,0.0,0.0,
2006,11,27,42.08,35.96,5.0,0.0,0.0,
2006,11,28,55.94,35.06,168.0,0.0,0.0,
2006,11,29,35.06,10.04,0.0,0.0,0.0,
2006,11,30,17.96,6.979999999999997,0.0,0.0,0.0,
2006,12,1,24.08,8.059999999999999,0.0,0.0,0.0,
2006,12,2,23.0,8.96,0.0,0.0,0.0,
2006,12,3,14.0,6.979999999999997,0.0,0.0,0.0,
2006,12,4,21.92,5.0,0.0,3.0,0.0,
2006,12,5,37.04,5.0,0.0,0.0,0.0,
2006,12,6,28.04,5.0,0.0,0.0,0.0,
2006,12,7,12.920000000000002,-0.9400000000000048,0.0,0.0,0.0,
2006,12,8,33.08,8.96,0.0,0.0,0.0,
2006,12,9,48.02,24.08,0.0,0.0,0.0,
2006,12,10,46.04,30.92,0.0,0.0,0.0,
2006,12,11,42.08,26.96,3.0,0.0,0.0,
2006,12,12,39.02,32.0,20.0,0.0,0.0,
2006,12,13,41.0,26.96,0.0,0.0,0.0,
2006,12,14,50.0,30.92,3.0,0.0,0.0,
2006,12,15,35.96,28.94,0.0,0.0,0.0,
2006,12,16,46.94,32.0,0.0,0.0,0.0,
2006,12,17,35.96,24.98,0.0,0.0,0.0,
2006,12,18,30.02,17.96,0.0,0.0,0.0,
2006,12,19,42.08,23.0,0.0,0.0,0.0,
2006,12,20,39.02,32.0,0.0,0.0,0.0,
2006,12,21,35.06,30.92,180.0,25.0,0.0,
2006,12,22,33.98,33.08,18.0,0.0,25.0,
2006,12,23,35.06,28.04,0.0,0.0,0.0,
2006,12,24,39.92,23.0,0.0,0.0,0.0,
2006,12,25,33.98,21.02,0.0,0.0,0.0,
2006,12,26,37.04,19.04,0.0,0.0,0.0,
2006,12,27,42.98,30.02,0.0,0.0,0.0,
2006,12,28,39.02,33.98,5.0,0.0,0.0,
2006,12,29,35.96,33.98,10.0,0.0,0.0,
2006,12,30,42.98,33.98,53.0,0.0,0.0,
2006,12,31,42.98,30.02,249.0,81.0,0.0,
2007,1,1,33.08,21.02,0.0,0.0,76.0,
2007,1,2,35.96,17.96,0.0,0.0,76.0,
2007,1,3,39.92,28.04,0.0,0.0,51.0,
2007,1,4,41.0,33.08,0.0,0.0,51.0,
2007,1,5,37.04,28.94,0.0,0.0,0.0,
2007,1,6,35.96,28.04,0.0,0.0,0.0,
2007,1,7,37.04,21.92,0.0,0.0,0.0,
2007,1,8,33.98,19.04,0.0,0.0,0.0,
2007,1,9,24.08,15.979999999999997,0.0,0.0,0.0,
2007,1,10,39.02,14.0,0.0,0.0,0.0,
2007,1,11,39.02,14.0,0.0,0.0,0.0,
2007,1,12,14.0,3.919999999999998,0.0,0.0,0.0,
2007,1,13,14.0,1.0400000000000027,0.0,0.0,0.0,
2007,1,14,21.02,12.920000000000002,41.0,76.0,0.0,
2007,1,15,14.0,-0.0400000000000062,13.0,30.0,102.0,
2007,1,16,8.059999999999999,-5.980000000000004,0.0,0.0,102.0,
2007,1,17,28.04,-0.9400000000000048,0.0,0.0,76.0,
2007,1,18,28.04,15.079999999999998,5.0,5.0,76.0,
2007,1,19,19.94,8.059999999999999,0.0,0.0,76.0,
2007,1,20,24.98,5.0,0.0,0.0,76.0,
2007,1,21,28.04,17.96,18.0,20.0,102.0,
2007,1,22,24.98,17.96,0.0,0.0,102.0,
2007,1,23,24.08,17.06,0.0,0.0,76.0,
2007,1,24,26.06,17.96,0.0,0.0,76.0,
2007,1,25,24.08,10.04,0.0,0.0,76.0,
2007,1,26,41.0,19.94,0.0,0.0,76.0,
2007,1,27,26.06,3.0199999999999996,0.0,0.0,51.0,
2007,1,28,10.04,-2.9200000000000017,0.0,3.0,51.0,
2007,1,29,21.02,8.059999999999999,0.0,0.0,51.0,
2007,1,30,12.020000000000003,1.0400000000000027,0.0,0.0,51.0,
2007,1,31,19.94,1.9400000000000048,3.0,5.0,51.0,
2007,2,1,12.920000000000002,-2.019999999999996,0.0,5.0,51.0,
2007,2,2,8.96,-7.959999999999994,0.0,0.0,51.0,
2007,2,3,-0.0400000000000062,-13.0,0.0,0.0,51.0,
2007,2,4,-5.079999999999998,-13.0,0.0,0.0,51.0,
2007,2,5,1.9400000000000048,-16.959999999999994,0.0,0.0,51.0,
2007,2,6,6.979999999999997,-5.980000000000004,28.0,48.0,51.0,
2007,2,7,5.0,-9.040000000000006,0.0,0.0,102.0,
2007,2,8,6.979999999999997,-13.0,0.0,0.0,102.0,
2007,2,9,10.04,-7.059999999999995,0.0,0.0,102.0,
2007,2,10,8.96,-9.040000000000006,0.0,0.0,102.0,
2007,2,11,24.98,10.04,0.0,0.0,102.0,
2007,2,12,23.0,6.080000000000002,0.0,0.0,102.0,
2007,2,13,19.04,6.979999999999997,0.0,0.0,102.0,
2007,2,14,10.94,-0.9400000000000048,0.0,0.0,102.0,
2007,2,15,12.020000000000003,-5.079999999999998,0.0,0.0,102.0,
2007,2,16,19.94,-0.0400000000000062,0.0,3.0,102.0,
2007,2,17,24.98,12.920000000000002,0.0,0.0,76.0,
2007,2,18,21.92,12.920000000000002,0.0,0.0,76.0,
2007,2,19,42.98,19.94,0.0,0.0,76.0,
2007,2,20,41.0,19.04,0.0,0.0,25.0,
2007,2,21,46.94,26.96,0.0,0.0,0.0,
2007,2,22,33.08,17.96,0.0,0.0,0.0,
2007,2,23,33.08,26.06,8.0,3.0,0.0,
2007,2,24,30.02,24.08,163.0,122.0,0.0,
2007,2,25,30.92,24.08,89.0,99.0,178.0,
2007,2,26,33.08,26.06,10.0,8.0,178.0,
2007,2,27,33.08,24.98,3.0,0.0,152.0,
2007,2,28,37.04,26.06,48.0,33.0,152.0,
2007,3,1,33.08,24.08,229.0,229.0,178.0,
2007,3,2,26.96,17.96,43.0,51.0,381.0,
2007,3,3,23.0,10.04,0.0,0.0,356.0,
2007,3,4,35.06,3.919999999999998,0.0,0.0,330.0,
2007,3,5,28.04,10.04,0.0,0.0,279.0,
2007,3,6,21.02,10.04,0.0,0.0,279.0,
2007,3,7,28.04,17.06,0.0,0.0,279.0,
2007,3,8,37.94,21.92,0.0,0.0,254.0,
2007,3,9,46.94,32.0,0.0,0.0,229.0,
2007,3,10,48.02,26.96,0.0,0.0,152.0,
2007,3,11,48.92,26.06,0.0,0.0,127.0,
2007,3,12,53.96,37.94,0.0,0.0,51.0,
2007,3,13,66.02,41.0,0.0,0.0,0.0,
2007,3,14,42.98,32.0,0.0,0.0,0.0,
2007,3,15,41.0,24.98,0.0,0.0,0.0,
2007,3,16,35.96,19.94,0.0,0.0,0.0,
2007,3,17,42.08,21.92,0.0,0.0,0.0,
2007,3,18,42.08,26.96,0.0,0.0,0.0,
2007,3,19,42.98,26.06,0.0,0.0,0.0,
2007,3,20,44.96,23.0,0.0,0.0,0.0,
2007,3,21,55.94,41.0,5.0,0.0,0.0,
2007,3,22,53.06,30.92,0.0,0.0,0.0,
2007,3,23,64.94,35.96,0.0,0.0,0.0,
2007,3,24,64.94,41.0,28.0,0.0,0.0,
2007,3,25,73.04,55.94,46.0,0.0,0.0,
2007,3,26,80.96,50.0,0.0,0.0,0.0,
2007,3,27,64.94,42.08,23.0,0.0,0.0,
2007,3,28,53.96,44.06,109.0,0.0,0.0,
2007,3,29,57.02,44.06,0.0,0.0,0.0,
2007,3,30,48.92,42.98,259.0,0.0,0.0,
2007,3,31,48.92,41.0,183.0,0.0,0.0,
2007,4,1,48.92,37.94,23.0,0.0,0.0,
2007,4,2,51.08,39.02,3.0,0.0,0.0,
2007,4,3,42.08,19.94,13.0,0.0,0.0,
2007,4,4,30.02,17.06,3.0,10.0,0.0,
2007,4,5,32.0,15.979999999999997,0.0,0.0,0.0,
2007,4,6,28.94,15.979999999999997,0.0,0.0,0.0,
2007,4,7,35.06,15.079999999999998,0.0,0.0,0.0,
2007,4,8,39.92,19.04,0.0,0.0,0.0,
2007,4,9,42.98,19.94,0.0,0.0,0.0,
2007,4,10,42.98,30.02,30.0,0.0,0.0,
2007,4,11,35.96,30.02,74.0,33.0,25.0,
2007,4,12,46.04,28.94,3.0,5.0,25.0,
2007,4,13,53.06,30.02,0.0,0.0,0.0,
2007,4,14,59.0,30.02,0.0,0.0,0.0,
2007,4,15,64.04,33.98,0.0,0.0,0.0,
2007,4,16,75.92,41.0,0.0,0.0,0.0,
2007,4,17,64.04,46.04,0.0,0.0,0.0,
2007,4,18,64.94,39.02,0.0,0.0,0.0,
2007,4,19,66.02,42.08,0.0,0.0,0.0,
2007,4,20,73.04,46.94,0.0,0.0,0.0,
2007,4,21,82.94,57.02,0.0,0.0,0.0,
2007,4,22,78.08,53.06,76.0,0.0,0.0,
2007,4,23,69.08,48.92,3.0,0.0,0.0,
2007,4,24,64.04,48.92,0.0,0.0,0.0,
2007,4,25,60.08,46.94,0.0,0.0,0.0,
2007,4,26,62.059999999999995,46.94,0.0,0.0,0.0,
2007,4,27,75.92,44.96,0.0,0.0,0.0,
2007,4,28,78.98,51.08,0.0,0.0,0.0,
2007,4,29,84.91999999999999,60.08,0.0,0.0,0.0,
2007,4,30,73.94,51.98,56.0,0.0,0.0,
2007,5,1,68.0,50.0,0.0,0.0,0.0,
2007,5,2,66.92,46.04,0.0,0.0,0.0,
2007,5,3,73.04,48.02,0.0,0.0,0.0,
2007,5,4,62.059999999999995,55.04,23.0,0.0,0.0,
2007,5,5,66.92,55.04,23.0,0.0,0.0,
2007,5,6,69.08,55.04,0.0,0.0,0.0,
2007,5,7,71.96,55.94,15.0,0.0,0.0,
2007,5,8,75.02,53.96,33.0,0.0,0.0,
2007,5,9,80.06,53.06,0.0,0.0,0.0,
2007,5,10,87.08000000000001,55.94,0.0,0.0,0.0,
2007,5,11,73.94,53.96,0.0,0.0,0.0,
2007,5,12,71.06,51.08,3.0,0.0,0.0,
2007,5,13,91.94,51.98,3.0,0.0,0.0,
2007,5,14,91.04,68.0,0.0,0.0,0.0,
2007,5,15,68.0,48.92,0.0,0.0,0.0,
2007,5,16,60.08,46.94,0.0,0.0,0.0,
2007,5,17,71.06,41.0,0.0,0.0,0.0,
2007,5,18,84.02,55.94,23.0,0.0,0.0,
2007,5,19,86.0,44.06,0.0,0.0,0.0,
2007,5,20,60.98,41.0,8.0,0.0,0.0,
2007,5,21,84.91999999999999,53.96,3.0,0.0,0.0,
2007,5,22,82.94,64.04,3.0,0.0,0.0,
2007,5,23,78.08,64.94,36.0,0.0,0.0,
2007,5,24,64.94,48.02,147.0,0.0,0.0,
2007,5,25,68.0,44.06,0.0,0.0,0.0,
2007,5,26,75.92,50.0,0.0,0.0,0.0,
2007,5,27,71.06,46.04,0.0,0.0,0.0,
2007,5,28,82.04,57.02,0.0,0.0,0.0,
2007,5,29,82.94,66.92,135.0,0.0,0.0,
2007,5,30,82.94,62.059999999999995,53.0,0.0,0.0,
2007,5,31,75.92,60.08,0.0,0.0,0.0,
2007,6,1,73.04,60.98,20.0,0.0,0.0,
2007,6,2,75.02,60.98,53.0,0.0,0.0,
2007,6,3,71.96,59.0,20.0,0.0,0.0,
2007,6,4,77.0,59.0,0.0,0.0,0.0,
2007,6,5,71.06,51.08,0.0,0.0,0.0,
2007,6,6,69.98,53.06,38.0,0.0,0.0,
2007,6,7,89.96000000000001,57.92,0.0,0.0,0.0,
2007,6,8,73.04,53.06,0.0,0.0,0.0,
2007,6,9,84.02,57.02,0.0,0.0,0.0,
2007,6,10,89.06,64.04,0.0,0.0,0.0,
2007,6,11,89.96000000000001,68.0,0.0,0.0,0.0,
2007,6,12,91.04,69.08,0.0,0.0,0.0,
2007,6,13,89.96000000000001,69.08,0.0,0.0,0.0,
2007,6,14,91.94,68.0,0.0,0.0,0.0,
2007,6,15,91.94,71.06,5.0,0.0,0.0,
2007,6,16,87.08000000000001,69.98,3.0,0.0,0.0,
2007,6,17,91.94,69.98,0.0,0.0,0.0,
2007,6,18,82.94,64.94,28.0,0.0,0.0,
2007,6,19,80.06,59.0,0.0,0.0,0.0,
2007,6,20,91.94,62.059999999999995,5.0,0.0,0.0,
2007,6,21,78.08,64.94,0.0,0.0,0.0,
2007,6,22,77.0,64.94,277.0,0.0,0.0,
2007,6,23,80.96,62.059999999999995,0.0,0.0,0.0,
2007,6,24,84.02,64.94,0.0,0.0,0.0,
2007,6,25,87.98,64.94,0.0,0.0,0.0,
2007,6,26,93.02,73.04,71.0,0.0,0.0,
2007,6,27,80.96,62.959999999999994,0.0,0.0,0.0,
2007,6,28,73.04,57.92,0.0,0.0,0.0,
2007,6,29,80.06,55.94,0.0,0.0,0.0,
2007,6,30,82.94,62.059999999999995,0.0,0.0,0.0,
2007,7,1,82.94,64.04,0.0,0.0,0.0,
2007,7,2,80.96,64.94,0.0,0.0,0.0,
2007,7,3,84.91999999999999,69.98,51.0,0.0,0.0,
2007,7,4,89.96000000000001,66.92,0.0,0.0,0.0,
2007,7,5,89.06,64.94,0.0,0.0,0.0,
2007,7,6,89.06,64.94,0.0,0.0,0.0,
2007,7,7,98.06,66.02,0.0,0.0,0.0,
2007,7,8,93.02,69.98,376.0,0.0,0.0,
2007,7,9,84.91999999999999,66.02,0.0,0.0,0.0,
2007,7,10,78.08,60.98,0.0,0.0,0.0,
2007,7,11,77.0,57.92,0.0,0.0,0.0,
2007,7,12,78.08,59.0,0.0,0.0,0.0,
2007,7,13,78.98,55.94,13.0,0.0,0.0,
2007,7,14,78.98,66.02,0.0,0.0,0.0,
2007,7,15,82.94,60.98,0.0,0.0,0.0,
2007,7,16,84.91999999999999,64.04,3.0,0.0,0.0,
2007,7,17,87.98,68.0,0.0,0.0,0.0,
2007,7,18,91.04,71.06,191.0,0.0,0.0,
2007,7,19,80.06,64.04,0.0,0.0,0.0,
2007,7,20,78.08,57.02,0.0,0.0,0.0,
2007,7,21,82.94,62.059999999999995,0.0,0.0,0.0,
2007,7,22,84.02,66.92,0.0,0.0,0.0,
2007,7,23,82.94,71.96,0.0,0.0,0.0,
2007,7,24,89.96000000000001,71.96,0.0,0.0,0.0,
2007,7,25,91.94,71.96,0.0,0.0,0.0,
2007,7,26,96.08,75.02,203.0,0.0,0.0,
2007,7,27,87.98,73.04,0.0,0.0,0.0,
2007,7,28,86.0,69.98,0.0,0.0,0.0,
2007,7,29,87.08000000000001,66.02,0.0,0.0,0.0,
2007,7,30,89.96000000000001,68.0,0.0,0.0,0.0,
2007,7,31,89.06,73.04,0.0,0.0,0.0,
2007,8,1,91.94,73.04,0.0,0.0,0.0,
2007,8,2,89.06,64.94,0.0,0.0,0.0,
2007,8,3,87.98,62.059999999999995,0.0,0.0,0.0,
2007,8,4,73.94,62.059999999999995,38.0,0.0,0.0,
2007,8,5,75.02,60.98,0.0,0.0,0.0,
2007,8,6,82.94,66.92,0.0,0.0,0.0,
2007,8,7,93.02,73.04,0.0,0.0,0.0,
2007,8,8,89.96000000000001,66.92,0.0,0.0,0.0,
2007,8,9,93.02,73.04,0.0,0.0,0.0,
2007,8,10,93.92,68.0,0.0,0.0,0.0,
2007,8,11,91.04,68.0,439.0,0.0,0.0,
2007,8,12,82.04,66.92,0.0,0.0,0.0,
2007,8,13,86.0,62.959999999999994,521.0,0.0,0.0,
2007,8,14,82.04,68.0,0.0,0.0,0.0,
2007,8,15,78.98,66.92,0.0,0.0,0.0,
2007,8,16,78.98,64.04,0.0,0.0,0.0,
2007,8,17,75.02,59.0,0.0,0.0,0.0,
2007,8,18,64.04,57.92,381.0,0.0,0.0,
2007,8,19,62.959999999999994,57.92,287.0,0.0,0.0,
2007,8,20,66.92,59.0,20.0,0.0,0.0,
2007,8,21,77.0,64.94,267.0,0.0,0.0,
